今天 有 有没有 有	Chat
<number> 分钟 以后 放 蓝牙 吧	Allcontrol
介绍 一下 上海 济光 职业 技术 学院	Baike
有 什么 秒杀 活动	Shopping
定 能 听到 你 声音 小 一点	Allcontrol
杭锅 股份 股价 多少 钱	Stock
中国 石油 的 时差 是 几 点	Time
披萨 的 英语 怎么 说	Translator
<number> 几 点 到 北京	Train
<number> 日 天气 怎么样	Weather
不 会 讲 故事 了 ， 西游记	Media
你 会 爱 我 多久	Chat
把 空气 净化器 设置 为 <number> 档	Allcontrol
播放 一下 今天 晚上 的 新闻	News
<number> 天 是 刀山	Chat
明天 那 东西 到 哪 了 你 看 的 到 物流 信息	Shopping
音量 都 开到 最 大	Allcontrol
北京 银行 的 股价 是 多少	Stock
儿童节 放 几 放 几 天 假	Time
翻译 一下 黑洞 是 什么	Translator
北京 是 到 上海 的 动车 最早 几 点 开车	Train
今天 下午 <number> 点 天气 怎么样	Weather
请 讲 <number> 个 白雪 公主 的 故事	Media
介绍 一下 格勒诺布尔 第二 大学	Baike
让 喜马拉雅 播放 养生	Media
我 买 的 货 还 没 发出 ?	Shopping
我 的 青春 谁 做主 的 歌曲	Media
北京 六月 初五 是 哪天	Time
重庆 到 上海 的 高铁 最晚 几 点 开车	Train
第一 个 工作日 ， 早上 7:15 的 闹钟	Alert
钱 二宝 讲 故事	Media
也 难为 你 了	Chat
介绍 一下 湖南 财政 经济 学院	Baike
逻辑 思维 成 大事者 不 纠结	Media
我 要 中杯 的 行吗	Shopping
阿根廷 不 相信 眼泪	Media
今天 乐视 的 股价 怎么样 呢	Stock
北京 和 东京 的 时差 是 多少 点	Time
山海关 几 天 到 端午节	Train
明天 杭州 什么 天气	Weather
金刚经 等 我 要 听 动物 故事	Media
你 知 不 知道 我 叫 什么 名字	Chat
而 台灯 电源 打开	Allcontrol
什么 是 两 学 <number> 做	Baike
我 买 的 音响 什么 时候 发货 啊	Shopping
<number> 驱 兄弟 主题曲	Media
股票 xd 兖州 煤 的 代码 是 什么	Stock
今天 天气 真 好 ， 的 英语 怎么 说	Translator
北京 到 上海 的 车次 查询	Train
明天 的 天气 怎么样 怎么 放	Weather
定 <number> 个 6:25 的 闹钟	Alert
几 点 钟 啊	Chat
介绍 下 麻省 理工	Baike
我 关注 的 小米 手机 现在 有 折扣 吗	Shopping
很快 呀 ， 叮当 叮当 最 炫 名族 风	Media
把 音量 调 小 <number> 丁丁儿	Allcontrol
王女儿 刚刚 到家 的 英文	Translator
北京 的 到 上海 的 高铁 最早 几 点 开车	Train
<number> 点半 喊 我 起床	Alert
就 是 讲 个 笑话	Media
我 要 听 广东 音乐	Media
放 点 我 亲吻 轻柔 的 歌	Media
江苏 银行 的 股价	Stock
股票 英语 怎么 说	Translator
g101 几 点 到 南京 是 几号	Train
长沙 明天 的 天气	Weather
<number> 小时 之后 提醒 我	Alert
把 净化器 设置 为 自动 模式	Allcontrol
介绍 一下 平安 保险 公司	Baike
我 想 买 睡衣	Shopping
以后 不 要 放 这个 歌 啦	Allcontrol
今天 是 几 月 几 号 啊	Time
翻译 我 很 想 你	Translator
明天 从 北京 到 上海 的 高铁 最早 开车 时间	Train
今天 上海 天气 怎么样	Weather
今天 早上 7:40 叫醒 我	Alert
讲 故事 黑 猫 警长	Media
会 不 会 花 开	Chat
我 想 听 北京 交通 广播	Media
我 的 耳机 什么 时候 到 货	Shopping
请 给 我 播放 <number> 首 ida lafontaine 的 歌曲	Media
北京 放 几 天 假	Time
睡觉 睡觉 清洁袋 应 英语 怎么 说	Translator
北京 到 上海 什么 上海 几 点	Train
武汉 天气 预报 放 啦	Weather
你 现在 闹钟 声音 小 一点	Alert
海底 小 纵队 全集	Media
空调 开 <number> 度	Allcontrol
我 的 东西 什么 情况	Shopping
南非 几 点 儿	Time
苹果 的 英语 怎么 讲	Translator
北京 到 北京 个 几 点 钟 到 山海关	Train
合肥 后天 天气 怎么样	Weather
<number> 月 <number> + <number> 等于 多少	Calculator
你 是 什么 事 开始	Chat
打开 夜灯 茶道 黄色	Allcontrol
人民 的 名义 介绍 下	Baike
那 你 开始 听 今天 晚上 的 新闻 联播	News
哎 不 对 啊	Chat
看 小 神龙 的 单口相声	Media
等 你 <number> 年	Allcontrol
广州 几 点 钟 了	Time
海盗 的 英文 是 什么	Translator
g60 几 点 钟 到 山海关	Train
肃宁县 明天 的 天气	Weather
两 分钟 后 提醒 我	Alert
你 在 里面 吗	Chat
把 卧室 的 灯 关掉	Allcontrol
北京 科技 职业 学院	Baike
我 的 东西 还 没 收到 帮 查下	Shopping
来自 兄弟 小 水果	Media
别 唱 了 ， 关机	Allcontrol
广州 几 点 了 怎么样	Time
翻译 一下 早上 好	Translator
<number> 点 以前 从 北京 到 上海 的 火车 有 哪些	Train
请 查询 下午 及 后天 天气	Weather
明天 <number> 点 叫 我 声音 大 点 儿	Alert
叫 什么 名字 啦 我 要 留 一些	Chat
来 个 黄 灯	Allcontrol
我 要 买 资生堂	Shopping
下 <number> 曲 下 <number> 曲 下 <number> 曲	Allcontrol
<number> 年 <number> 月 <number> 号 收盘价 多少	Stock
从 休斯敦 当地 时间 几 点 了	Time
影响 用 英语 怎么 说	Translator
今天 从 北京 南到 上海 虹桥 的 高铁 最早 几 点	Train
天津 地区 天气 情况 如何	Weather
下午 2:10 叫醒 我	Alert
打开 小 夜灯 条 大 红色 和 黄色	Allcontrol
什么 是 图灵 测试	Baike
播放 广播 音乐 广播	Media
这个 帮 我 查 一下 物流	Shopping
重复 重复 这 首 歌曲	Allcontrol
龙泉 股份 股价 多少 钱	Stock
给 我 翻译 窗帘	Translator
休斯敦 北京 的 车 最 早 几 点 发车	Train
青岛 后天 天气 怎么样	Weather
凌晨 <number> 点半 叫 我	Alert
打开 小 夜灯 ， 调整 到 粉红色	Allcontrol
介绍 一下 上海 师范 大学	Baike
我 的 退换 订单 ， 从 新 发货 了 么	Shopping
高斯 奥特曼 歌曲 中国	Media
别 忘 了 不许 听 青春 修炼 手册	Allcontrol
端午节 放 几 放假	Time
北京 和 泰安 去 上海 最早 几 点 开车	Train
明天 天气 怎么样 明天 天气 怎么样	Weather
故事 故事 哪 来 的	Media
介绍 一下 江西 渝州 科技 职业 学院	Baike
尽量 挑 几 点 钟 的 新闻 当中	News
冯巩 叮咚 叮咚 冯巩 相声	Media
我 要 买 一次性 发圈 ， 和 大人 的 电话线 发圈 ， 还有 小孩 发夹	Shopping
是 我们 的 祖国 像 花园	Media
说一说 休斯敦 当地 时间 几 点 儿	Time
从 北京 到 上海 的 高铁 最晚 几 点 车	Train
葫芦 岛 明天 的 天气 怎么样 啊	Weather
<number> 点半 叫 我 啊	Alert
讲 <number> 个 安徒生 的 故事	Media
嗯 今 打开 客厅 窗帘	Allcontrol
叮当 叮当 河南 坠子	Media
我 下 的 单货 到 了 吗	Shopping
取消 刚才 休眠 的 资料	Allcontrol
明年 一月 怎么 假期	Time
周巍 ， 你 辛苦 啦 ， 请 翻译 成 英语	Translator
今日 上海 的 高铁 最早 几 点	Train
嗯 ， 珠海 今天 的 天气	Weather
帮 我 定 个 <number> 点钟 的 闹钟	Alert
蓝牙 连接 蓝牙 连接	Allcontrol
我 要 精通 微凉 公牛 智能 插座	Shopping
<number> 月 天 我 不 愿 让 你 <number> 个 人	Media
股票 美尔雅 的 代码 是 什么	Stock
北京 和 伦敦 时差 是 大 是 小	Time
翻译 想 得 美	Translator
g101 到 南京 几 点	Train
银川 明天 什么 天气	Weather
明天 <number> 点半 的 闹钟	Alert
听话 的 歌单 喜欢	Chat
让 喜马拉雅 播放 戏说 红楼梦	Media
秒杀 的 还 能 用 优惠券 吗	Shopping
<number> 叮咚 叮咚 关机	Allcontrol
合肥 科大讯飞 的 股票 多少	Stock
蒙特利尔 时间 <number> 年 <number> 月 <number> 日 下午 <number> 点 是 北京 时间 的 几 点	Time
请 你 用 英语 说 一下 ， 我 家门 前 有 条 河	Translator
g601 几 点 到 南京 时间	Train
北京 下雨 没有 雨	Weather
应该 是 2+2 等于 几	Calculator
把 台灯 电源 打开	Allcontrol
播放 播放 国际 新闻	News
有 负责 派送 的 快递员 电话 吗	Shopping
音乐 还 有 蜂蜜 的 天气 都 是 可以 的 ， 就 可以 了	Media
中国 石油 今天 的 股价	Stock
美国 洛杉矶 现在 几 点	Time
翻译 今天 是 温度 怎么样	Translator
g <number> 到 北京 几站	Train
未来 <number> 天下 不 下雨	Weather
讲 <number> 个 我 拇指 姑娘 的 故事	Media
小伟 小 悦 睡觉 关灯 模式	Allcontrol
广义 相对论 是 什么	Baike
Media<number> 个 <number> 个 那个 什么 阿塞 那个 工行	Chat
东方 人民 广播 电台	Media
苹果 多少 <number> 斤	Shopping
让 我 来 巡 山喽	Media
你 在 想 什么 翻译 成 英文	Translator
明天 北京 到 烟台 的 火车 车次 有 哪些	Train
播报 今天 的 天气 预报	Weather
张震 鬼 故事 系列	Media
你 认识 李宝珠 吗	Baike
我 想 听 中国 新闻	News
听 个 相声 吧	Media
有 那 个 倔 电锯 吗	Shopping
请 查收 纤夫 的 爱	Media
播完 之后 再 重播	Allcontrol
后年 的 感恩节 是 啥 时候 是 多少	Time
翻译 一下 天 好 黑 ， 我 不 想 回家	Translator
北京 到 上海 最早 几 点 到 北京	Train
今天 东阳 天气 预报	Weather
<number> 分钟 以后 叫 我 起床	Alert
讲 个 笑话 给 我 讲 个 笑话	Media
我 长 得 漂 不 漂亮	Chat
请 介绍 一下 ： 《 北青萝 》	Baike
看 一下 体育 新闻	News
音乐 no 放屁 歌	Chat
还 喜玛拉崖 明朝 那些 事	Media
现在 购 荣耀 <number> ， <number> <number> 的 有 什么 优惠 活动 吗	Shopping
来 <number> 首 学习 的 歌曲	Media
亚翔 集成 股价 多少 钱	Stock
端午节 是 哪 <number> 天	Time
手机 的 英文 单词	Translator
今天 武汉 的 天气 怎么样	Weather
倡议 讲 <number> 首 鬼 故事	Media
不 用 它 就 是 活 不 是 净水器 啊	Chat
我 想 听听 英语 新闻	News
这个 频道 播放 光 想	Media
明年 的 中秋节 股票	Stock
电脑 英文 怎么 说	Translator
长春 到 北京 的 车 最 早 几 点 出发 现在 几 点	Train
合肥 地区 下 <number> 个 礼拜 的 天气	Weather
帮 我 订 <number> 个 1:50 的 闹钟	Alert
我 什么 时候 高兴	Chat
把 灯 关上 吧	Allcontrol
我 想 听 今天 的 新闻 头条 新闻	News
我 关注 的 小米 手机 降价 了 吗	Shopping
能 听懂 关闭 播放器	Allcontrol
现在 有 几 点 钟	Time
我 在 济南 英语 翻译	Translator
g601 到 几 点 到 山海关	Train
未来 <number> 周 天气 预报	Weather
叫 妈妈 前 起床	Alert
叮咚 叮咚 睡前 故事 啊	Media
让 喜马拉雅 逻辑 思维	Media
货 到 付款 的 有 吗	Shopping
专心 演奏 着 走 着 就 散 了	Media
把 亮度 调 低点	Allcontrol
今天 是 农历 几	Time
坦克车 的 英语 怎么 说	Translator
去 北京 到 上海 的 高铁 几 点 开车	Train
北京 后天 有 雾霾 吗	Weather
<number> 点半 提醒 我 晾 衣服	Alert
金刚经 中 凯叔 讲 故事	Media
我 要 去 洗 了	Chat
今天 有 什么 娱乐 新闻	News
我 昨天 买 的 杯子 发货 了 吗	Shopping
暴走 音频 组 东莞	Media
<number> 个 小时 后 自动 关机	Allcontrol
北京 几 点 儿	Time
翻译 今天 是 空气	Translator
g101 次列车 几 点 到 明年 的	Train
肃宁县 明天 的 天气 怎么样	Weather
<float> ÷ <number> 等于	Calculator
想 听 香港 广播	Media
我 想 买 音箱	Shopping
我 想 听 gps t a good boy	Media
<number> 中 的 天气 预报 是 什么	Weather
那 以后 提醒 我	Alert
等等 等等 韩国 儿童 故事	Media
请 你 赶紧 离开 吧	Chat
把 空调 调 为 <number> 度	Allcontrol
我 想 听 新闻 听	News
嗯 嗯 不 着急	Chat
我 想 要 友 深 梨木色 的 染发膏	Shopping
播放 <number> 人 我 也 有罪	Media
明年 的 上海 是 星期 几	Time
百度 手机 卫士 英语 怎么 说	Translator
北京 到 上海 的 高铁 最晚 几 点 出发 有 几 点	Train
请 帮 我 关灯 听见 了 没	Allcontrol
<number> 年 <number> 月 <number> 号 的 新闻	News
播放 喜马拉雅 节目 ， 小 乌鸦 爱 妈妈	Media
而且 我 要 订 至少 <number> 个	Shopping
科大讯飞 的 股票 今天 怎样	Stock
美国 时间 是 什么	Time
翻译 一下 我 爱 你 却 是 英文 还是 怎么	Translator
北京 南 到 北京 南到 上海 虹桥 的 高铁 最早 几 点	Train
明天 早上 7:10 喊 我 起床	Alert
<number> 个 蒋勋 的 细说 <number> 国	Media
我 没 看 出来 快递 到 哪里 了	Shopping
今年 中秋 怎么 放假	Time
我 想 吃 <number> 个 苹果 英语 怎么 说	Translator
泰安 个 次列车 几 点 到 天津	Train
今天 的 闹钟 不 要 响 了	Alert
华为 <number> 寸 手机 屏幕 贴膜 有 吗	Shopping
播放 <number> 首 盛行 的 歌	Media
打开 播放 律师 之 路	Allcontrol
查 一下 永辉 超市 的 股票 多少 钱	Stock
距离 端午节 还 有 怎么样	Time
明天 几 号 英语 怎么 说	Translator
g601 多久 到到 南京	Train
烟台 的 今天 天气 是 多少	Weather
那 你 <number> 个 蓝 精灵 的 故事	Media
不 能 换 <number> 个 音乐	Chat
介绍 一下 苏州 高博 软件 技术 职业 学院	Baike
<number> 个 小时 提醒 <number> 个 小时	Allcontrol
今天 微软 股票 是 多少	Stock
今年 清明 是 哪天	Time
游泳圈 英语 怎么 说 啊	Translator
北京 到 长春 的 动车 最 晚 几 点 出发 都	Train
小微 小微 今天 天气 怎么样	Weather
黑 猫 警长 儿童 故事	Media
把 灯带 亮度 调 到 <number>	Allcontrol
播放 一下 体育 新闻	News
和 他 去 摸索 的	Chat
能 不 能 帮 我 查查 快递 物流 信息	Shopping
今天 上证 指数 多少	Stock
南京 天气 是 春梅 了 吗	Time
唱 的 英文 怎么 说	Translator
天气 今天 的 天气	Weather
晚上 <number> 点钟 提醒 我	Alert
讲 故事 <number> <number> <number> 夜	Media
1+5000 + <number> + <number> + <number> + <number> + <number> + <number> + 1+0 等于 多少	Calculator
空调 调 到 <number> 栋	Allcontrol
介绍 一下 鲁东 大学	Baike
波 点 早间 新闻	News
我 的 衣服 到 毛坝 了 吗	Shopping
重复 播放 此 歌曲 听听	Allcontrol
洛杉矶 几 点 啦	Time
英语 的 翻译 俄语 的话 就 是 您 可以 加入 他们 的 团队 帮忙	Translator
北京 的 上海 最早 几 点 开车	Train
"度 为 <number> 度 , 最低 温度	Weather"
<number> 分钟 后 叫 我 起 饺子	Alert
延庆镇 <number> 队 的 故事	Media
我 好 烦 无处 安放	Chat
飞蛾 和 台灯 电源 关掉	Allcontrol
前天 有 什么 科技 类 的 新闻 么	News
<number> 明天 我 要 走 了	Chat
请 播放 fm90 点 吧	Media
你好 帮 我 查查 我 的 订单 到 了 什么 地方	Shopping
易烊千 玺 王源 王俊凯	Media
声音 再 小 一点 声音 放 到 最 小	Allcontrol
当前 伦敦 时差 多少	Time
现在 几 点 了 英语 怎么 说 呢	Translator
北京 到 上海 最早 几 点 发车	Train
福州 明天 有 雨 吗	Weather
<number> 分钟 后 提醒 我 起床	Alert
观音 送画 民间 故事	Media
你 听 得 懂 我 说话 吗	Chat
<number> 米 的 身体 就 有 闭门 会谈 后 的 记者会 上 说 的	Chat
我 想 听 广播	Media
查询 一下 有 什么 智能 音箱	Shopping
放 <number> 个 同 <number> 首 歌	Allcontrol
北京 后天 几 点 钟 了	Time
儿子 的 英语 怎么 说	Translator
北辰 到 北京 最早 几 点 开车	Train
你 跟 他 说 个 天气 预报 ， 今天 的 气温 是 多少	Weather
设置 明早 闹钟 <number> 点	Alert
讲 故事 穿 靴子 的 猫	Media
你 面子 多 大	Chat
介绍 一下 击鼓 说唱 陶俑	Baike
我 在 京东 订 的 冰箱 是否 明天 能 送货	Shopping
大王 带 我 去 大王 叫 我 去 巡 山	Media
<number> 分钟 后 过期	Allcontrol
农历 六月 初五 是 几天	Time
电冰箱 英语 怎么 说	Translator
北京 到 休斯敦 最早 几 点 到	Train
下午 <number> 点钟 的 闹钟	Alert
放 一下 <number> 夜 睡前 故事	Media
你 回家 好 不 好	Chat
介绍 一下 上海 医药 集团 股份 有限 公司	Baike
放假 <number> 月 <number> 号 的 新闻	News
把 这个 相声 找 堂会	Media
货 什么 时候 可以 到	Shopping
来 <number> 首 苏坑 大地	Media
休息 吧 ， 这 是 干 嘛 一直 看 着	Allcontrol
中国 船舶 今天 股价 多少	Stock
北京 到 休斯敦 时间	Time
英语 翻译 你 好	Translator
今天 的 高铁 最早 几 点 开车	Train
明天 早上 6:50 叫 我 起床	Alert
幼儿 故事 神奇 公主	Media
你 跟 朋友们 过 的 好 吗	Chat
把 小 夜灯 变成 彩色	Allcontrol
今天 淄博 的 新闻	News
s o m e	Chat
我 都 买 过 什么 牌子 的 牙膏	Shopping
暂停 你 不 要 来 啦 小璐 睡觉 了	Allcontrol
今天 农历 是 哪 <number> 天 ?	Time
今天 几 号 英语 怎么 说 吧	Translator
泰安 到 上海 的 动车 最早 几 点 开车	Train
开封 今天 的 天气	Weather
明天 6:40 叫 我	Alert
打开 床头灯 开关 <number>	Allcontrol
给 我 讲 个 新 新闻	News
<number> × <number> 多 个 螺丝 ， 鹿 鼎记	Chat
我 见 新闻 广播	Media
我 的 衣服 什么 时候 到	Shopping
播放 <number> 首 抒情 歌	Media
闭嘴 别 跟 我 说话	Allcontrol
歌力思 今天 的 股价 是 多少	Stock
北京 是 当地 时间 是 几 点	Time
南京 点 了 英语 怎么 说	Translator
g801 几 点 到 郑州	Train
杭州 星期六 什么 天气	Weather
今天 继续 讲 笑话	Media
在 家 观察 一下	Chat
把 灯 关 了	Allcontrol
介绍 一下 阿伯丁 大学	Baike
我 问 下 我 的 东西 到 哪里 了	Shopping
我 是 温柔 的 月亮	Media
小 声 一点 啊	Allcontrol
经典 香浓 奶茶 英文 怎么 说	Translator
今天 北京 的 车 最 早 几 点 发车	Train
北京 今天 空气 质量 怎么样	Weather
明天 早晨 七点 叫醒 我	Alert
给 我 再 讲 <number> 个 笑话	Media
连接 在 哪个 无线 网	Allcontrol
我 说 了 新闻台	Media
几 点 有 秒杀	Shopping
唱 <number> 首 魔术 效力 春	Media
中国 石化 今天 的 股价	Stock
德国 几 点 儿	Time
到 上海 的 高铁 最早 几 点 儿	Train
